"orgUnit","n_case","pev","rain_mm","temp_c","wealth_index","elevation","LLIN_use","csb_type","time_to_district","LLIN_wane","period"
"CSB1 AMBODIARA SUD",3,6.17271401826906,0,16.6381873800081,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.92054794520548,"202007"
"CSB1 AMBODIARA SUD",5,11.3075542107389,0,18.7946565648051,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.00547945205479,"202008"
"CSB1 AMBODIARA SUD",1,13.5740763185554,0,21.1739135996938,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.09041095890411,"202009"
"CSB1 AMBODIARA SUD",3,11.8149049831739,27,23.4529442343992,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.17260273972603,"202010"
"CSB1 AMBODIARA SUD",33,17.6090829679546,86.4436757932068,25.2833923341951,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.25753424657534,"202011"
"CSB1 AMBODIARA SUD",99,12.0981599343373,255.893276485058,24.6720682946683,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.33972602739726,"202012"
"CSB1 AMBODIARA SUD",35,16.4214387341124,129.246045571542,25.4179602298509,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.42465753424658,"202101"
"CSB1 AMBODIARA SUD",NA,10.7080655587364,424.015312675431,24.3373176262412,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.50958904109589,"202102"
"CSB1 AMBODIARA SUD",51,9.77897565611516,120.984752147094,23.3666364927332,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.58630136986301,"202103"
"CSB1 AMBODIARA SUD",76,7.44758019793044,99.1704544493332,22.028603491979,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.67123287671233,"202104"
"CSB1 AMBODIARA SUD",19,8.00759743480574,0,20.3774350370448,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.75342465753425,"202105"
"CSB1 AMBODIARA SUD",19,6.43006170683862,0,18.0371450385006,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.83835616438356,"202106"
"CSB1 AMBODIARA SUD",5,6.12727205287455,0,17.4991280026789,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.92054794520548,"202107"
"CSB1 AMBODIARA SUD",2,8.88381286032634,0,18.8874870682993,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,0.00273972602739726,"202108"
"CSB1 AMBODIARA SUD",9,11.7425893049411,0,20.9285862860358,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,0.0876712328767123,"202109"
"CSB1 AMBODIARA SUD",19,14.3381145509017,2.25,23.6425052676767,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,0.16986301369863,"202110"
"CSB1 AMBODIARA SUD",35,16.8792106495242,207.075860933353,25.6124455819227,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,0.254794520547945,"202111"
"CSB1 AMBODIARA SUD",37,16.4781340169125,163.257901896601,25.6356294608817,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,0.336986301369863,"202112"
"CSB1 AMBODIARA SUD",37,10.1546409867414,483.836498137343,24.365825232817,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,0.421917808219178,"202201"
"CSB1 AMBODIARA SUD",NA,10.8758397627736,265.220141656785,24.1878393689225,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,0.506849315068493,"202202"
"CSB1 AMBODIARA SUD",37,7.97831682663363,199.286124091492,23.2073609305827,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,0.583561643835616,"202203"
"CSB1 AMBODIARA SUD",22,8.06359981504988,14.3998377473929,21.7391430930359,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,0.668493150684932,"202204"
"CSB1 AMBODIARA SUD",30,7.59284489904428,0,20.3018238383249,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,0.750684931506849,"202205"
"CSB1 AMBODIARA SUD",32,4.97159249373252,0,17.5543150612448,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,0.835616438356164,"202206"
"CSB1 AMBODIARA SUD",12,6.11692918387941,0,17.0132374433345,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,0.917808219178082,"202207"
"CSB1 AMBODIARA SUD",12,9.82853664818788,0,18.9720197221217,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.0027397260274,"202208"
"CSB1 AMBODIARA SUD",5,13.9233612847268,0,20.9128491360583,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.08767123287671,"202209"
"CSB1 AMBODIARA SUD",3,21.3279887814496,66.9271621798339,24.15494938122,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.16986301369863,"202210"
"CSB1 AMBODIARA SUD",11,17.315914133713,188.199809777171,24.9446216557982,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.25479452054795,"202211"
"CSB1 AMBODIARA SUD",17,13.4562911257258,168.924412307532,24.6780011963962,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.33698630136986,"202212"
"CSB1 AMBODIARA SUD",35,10.2572234536302,355.798273197629,24.1326164002179,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.42191780821918,"202301"
"CSB1 AMBODIARA SUD",61,10.2326101300484,232.404933711521,24.0211979031068,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.50684931506849,"202302"
"CSB1 AMBODIARA SUD",51,7.72783952070166,258.865432935977,23.367266344045,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.58356164383562,"202303"
"CSB1 AMBODIARA SUD",64,8.43217076336254,74.7100214691972,22.247179968204,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.66849315068493,"202304"
"CSB1 AMBODIARA SUD",55,7.78666873564252,0,20.8054928636432,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.75068493150685,"202305"
"CSB1 AMBODIARA SUD",35,8.60655711825675,0,19.136213738505,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.83561643835616,"202306"
"CSB1 AMBODIARA SUD",17,7.26388173755548,0,17.8815129685574,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,1.91780821917808,"202307"
"CSB1 AMBODIARA SUD",4,7.10031838092014,0,19.0070931290797,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.0027397260274,"202308"
"CSB1 AMBODIARA SUD",4,16.2345035284008,0,21.9541117362778,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.08767123287671,"202309"
"CSB1 AMBODIARA SUD",NA,16.0672028283847,111.463559875375,25.153641488243,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.16986301369863,"202310"
"CSB1 AMBODIARA SUD",7,12.9844672386234,53.9532190907614,24.7828217988342,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.25479452054795,"202311"
"CSB1 AMBODIARA SUD",28,13.9773649943187,201.836470592163,25.1213605507536,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.33698630136986,"202312"
"CSB1 AMBODIARA SUD",24,NA,NA,NA,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.42191780821918,"202401"
"CSB1 AMBODIARA SUD",66,NA,NA,NA,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.50684931506849,"202402"
"CSB1 AMBODIARA SUD",136,NA,NA,NA,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.58630136986301,"202403"
"CSB1 AMBODIARA SUD",148,NA,NA,NA,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.67123287671233,"202404"
"CSB1 AMBODIARA SUD",72,NA,NA,NA,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.75342465753425,"202405"
"CSB1 AMBODIARA SUD",98,NA,NA,NA,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.83835616438356,"202406"
"CSB1 AMBODIARA SUD",26,NA,NA,NA,2.82262505694828,613.798864557989,0.318095289918708,"CSB1",5.717,2.92054794520548,"202407"
"CSB1 AMBODIMANGA NORD",0,16.0470505308962,69.4219826968429,24.1390521069086,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.16986301369863,"201510"
"CSB1 AMBODIMANGA NORD",2,16.0222453381759,82.6280908823074,25.0125430378101,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.254794520547945,"201511"
"CSB1 AMBODIMANGA NORD",2,11.3147514636021,286.266155483181,24.8021838432196,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.336986301369863,"201512"
"CSB1 AMBODIMANGA NORD",1,12.0778012435845,181.687560643538,23.7709362536195,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.421917808219178,"201601"
"CSB1 AMBODIMANGA NORD",0,10.068582565248,202.975714932052,23.6839612544653,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.506849315068493,"201602"
"CSB1 AMBODIMANGA NORD",1,8.42628904233493,277.74391053291,23.0598114011528,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.586301369863014,"201603"
"CSB1 AMBODIMANGA NORD",1,8.61058146577128,9.2478854212749,21.9403926624127,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.671232876712329,"201604"
"CSB1 AMBODIMANGA NORD",0,5.60511738867242,0,18.4521262945976,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.753424657534247,"201605"
"CSB1 AMBODIMANGA NORD",3,5.59603882039745,0,17.1472929555366,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.838356164383562,"201606"
"CSB1 AMBODIMANGA NORD",3,6.18030078148198,0,16.5298085749843,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.920547945205479,"201607"
"CSB1 AMBODIMANGA NORD",0,9.92807033812665,0,18.6337633869038,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.00547945205479,"201608"
"CSB1 AMBODIMANGA NORD",3,14.6506503055957,0,21.1523929753279,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.09041095890411,"201609"
"CSB1 AMBODIMANGA NORD",1,21.0340453563509,67.097219558445,24.7009661256509,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.17260273972603,"201610"
"CSB1 AMBODIMANGA NORD",9,16.8267700384527,164.204369461325,25.0430121285691,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.25753424657534,"201611"
"CSB1 AMBODIMANGA NORD",1,19.4345867023065,72.4043333502222,25.2555297567074,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.33972602739726,"201612"
"CSB1 AMBODIMANGA NORD",4,20.2519931392227,60.4589746805813,24.9904572527296,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.42465753424658,"201701"
"CSB1 AMBODIMANGA NORD",8,12.6749684666581,239.25225218144,24.1663593681679,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.50958904109589,"201702"
"CSB1 AMBODIMANGA NORD",18,8.1787638981609,227.746331558654,22.8863098524332,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.58630136986301,"201703"
"CSB1 AMBODIMANGA NORD",10,7.52237568618315,49.3970368955856,21.6964349062367,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.67123287671233,"201704"
"CSB1 AMBODIMANGA NORD",2,7.54532402565887,0,20.2782749635052,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.75342465753425,"201705"
"CSB1 AMBODIMANGA NORD",6,5.8450648581155,0,18.2735266607653,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.83835616438356,"201706"
"CSB1 AMBODIMANGA NORD",7,7.02225275211522,4.50789693962745,17.4064232694709,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.92054794520548,"201707"
"CSB1 AMBODIMANGA NORD",1,7.80548624614365,0,18.4191291085239,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.00547945205479,"201708"
"CSB1 AMBODIMANGA NORD",0,11.3853951719376,0,21.4813991132247,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.09041095890411,"201709"
"CSB1 AMBODIMANGA NORD",6,12.125453451125,0,23.6427014232032,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.17260273972603,"201710"
"CSB1 AMBODIMANGA NORD",9,9.98817974285061,184.561743387095,24.0362743520562,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.25753424657534,"201711"
"CSB1 AMBODIMANGA NORD",6,11.7935683634057,218.608308901667,24.1933530097973,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.33972602739726,"201712"
"CSB1 AMBODIMANGA NORD",3,12.0742166604069,276.907598160032,23.4466141904142,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.42465753424658,"201801"
"CSB1 AMBODIMANGA NORD",7,11.2507722892213,201.449078129709,23.5422529223812,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.50958904109589,"201802"
"CSB1 AMBODIMANGA NORD",5,10.738467142433,119.936904382195,23.1276506623942,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.58630136986301,"201803"
"CSB1 AMBODIMANGA NORD",19,7.37825489277965,48.2480731754395,21.3486450379805,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.67123287671233,"201804"
"CSB1 AMBODIMANGA NORD",0,7.04666315623731,0,20.1586839296931,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.75342465753425,"201805"
"CSB1 AMBODIMANGA NORD",5,7.22256219227588,0,18.2548143080901,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.83835616438356,"201806"
"CSB1 AMBODIMANGA NORD",5,5.19156954112991,0,16.536387065044,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.92054794520548,"201807"
"CSB1 AMBODIMANGA NORD",0,11.3868389659634,0,19.4350720213478,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.00273972602739726,"201808"
"CSB1 AMBODIMANGA NORD",5,15.4559500757779,0,22.125053471568,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.0876712328767123,"201809"
"CSB1 AMBODIMANGA NORD",5,13.7419952816835,19.11838308919,23.4467615454783,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.16986301369863,"201810"
"CSB1 AMBODIMANGA NORD",12,11.8654133538248,102.381686692223,24.3416681864315,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.254794520547945,"201811"
"CSB1 AMBODIMANGA NORD",21,14.853236993963,132.277222598073,24.6496050724242,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.336986301369863,"201812"
"CSB1 AMBODIMANGA NORD",10,10.903434661007,311.78018251846,24.007343965766,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.421917808219178,"201901"
"CSB1 AMBODIMANGA NORD",7,11.9090864429172,160.950007859946,23.9164244932414,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.506849315068493,"201902"
"CSB1 AMBODIMANGA NORD",16,9.01944068438983,132.950688805133,23.0680588630579,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.583561643835616,"201903"
"CSB1 AMBODIMANGA NORD",7,8.67187697178338,47.2589520629358,22.6455228386728,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.668493150684932,"201904"
"CSB1 AMBODIMANGA NORD",32,6.76277797445201,0,20.0917413000752,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.750684931506849,"201905"
"CSB1 AMBODIMANGA NORD",8,4.37339813399249,11.4788869224708,17.6146452995622,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.835616438356164,"201906"
"CSB1 AMBODIMANGA NORD",0,7.15732380554105,0,17.3401579319798,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.917808219178082,"201907"
"CSB1 AMBODIMANGA NORD",1,10.4418527348871,0,19.2266043901473,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.0027397260274,"201908"
"CSB1 AMBODIMANGA NORD",8,9.95751439402961,0,21.4182776810707,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.08767123287671,"201909"
"CSB1 AMBODIMANGA NORD",5,14.1846726193982,42.2521022549471,24.3605252307041,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.16986301369863,"201910"
"CSB1 AMBODIMANGA NORD",7,14.0973262720109,166.595059544391,25.4451198872659,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.25479452054795,"201911"
"CSB1 AMBODIMANGA NORD",13,12.9864859024777,211.247539614364,24.8556086318951,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.33698630136986,"201912"
"CSB1 AMBODIMANGA NORD",9,10.5514925081479,343.192574449737,23.7050508307776,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.42191780821918,"202001"
"CSB1 AMBODIMANGA NORD",25,9.73810694906737,239.052917134693,23.1933922539872,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.50684931506849,"202002"
"CSB1 AMBODIMANGA NORD",33,8.29763088327137,79.3248200219956,22.5143917235862,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.58630136986301,"202003"
"CSB1 AMBODIMANGA NORD",45,7.18472764569246,13.0955425147489,21.3868976741176,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.67123287671233,"202004"
"CSB1 AMBODIMANGA NORD",8,6.98373201766783,0,19.9287058805271,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.75342465753425,"202005"
"CSB1 AMBODIMANGA NORD",11,4.66755996208812,0,17.2726476544301,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.83835616438356,"202006"
"CSB1 AMBODIMANGA NORD",4,5.96821413520041,0,16.5897340212725,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,1.92054794520548,"202007"
"CSB1 AMBODIMANGA NORD",9,10.9423707078356,0,18.8040965422224,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.00547945205479,"202008"
"CSB1 AMBODIMANGA NORD",2,13.0981286789245,0,21.2761860158837,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.09041095890411,"202009"
"CSB1 AMBODIMANGA NORD",12,11.4105993307492,27.8980896491781,23.5198141719217,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.17260273972603,"202010"
"CSB1 AMBODIMANGA NORD",26,16.822928320347,94.2993632163927,25.2916685155135,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.25753424657534,"202011"
"CSB1 AMBODIMANGA NORD",50,11.5558593339398,273.900209495344,24.2124950347231,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.33972602739726,"202012"
"CSB1 AMBODIMANGA NORD",50,15.9127948709911,138.798300003032,24.7243981646606,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.42465753424658,"202101"
"CSB1 AMBODIMANGA NORD",89,10.5261358493964,443.700634685929,23.82413681394,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.50958904109589,"202102"
"CSB1 AMBODIMANGA NORD",137,9.61791051196618,121.281467018078,23.0701959316294,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.58630136986301,"202103"
"CSB1 AMBODIMANGA NORD",133,7.23412889927227,99.3991509551903,21.8038233240027,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.67123287671233,"202104"
"CSB1 AMBODIMANGA NORD",48,7.78832172495524,0,20.2372141309495,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.75342465753425,"202105"
"CSB1 AMBODIMANGA NORD",38,6.31599305976792,0,17.9087386513333,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.83835616438356,"202106"
"CSB1 AMBODIMANGA NORD",7,6.01741966865093,0,17.3959711886886,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,2.92054794520548,"202107"
"CSB1 AMBODIMANGA NORD",4,8.6368454085773,0,18.8871355651528,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.00273972602739726,"202108"
"CSB1 AMBODIMANGA NORD",11,11.3871637947056,0,20.9264411862914,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.0876712328767123,"202109"
"CSB1 AMBODIMANGA NORD",16,13.849955568343,8.10191035082192,23.7079648463257,3.22593099358611,633.478229317852,0.284703362320185,"CSB1",4.117,0.16986301369863,"202110"
